x,y,z
10.125113487243652,-105.90824890136719,52.7058219909668
12.45505142211914,-105.28500366210938,50.82770538330078
11.567891120910645,-105.4570541381836,51.13144302368164
12.237245559692383,-105.1133804321289,49.83975601196289
11.22305679321289,-105.3227310180664,50.2391471862793
10.67805004119873,-105.62975311279297,51.46321105957031
9.777539253234863,-105.79718017578125,51.79347229003906
10.327986717224121,-105.49805450439453,50.56075668334961
9.424653053283691,-105.67466735839844,50.88486862182617
9.551790237426758,-106.11271667480469,53.96918487548828
8.648000717163086,-106.21691131591797,54.31161880493164
9.211237907409668,-106.04508209228516,53.05048370361328
8.305792808532715,-106.1550521850586,53.39264678955078
7.689770221710205,-106.32746124267578,54.61979675292969
6.7694220542907715,-106.44264221191406,54.963096618652344
7.38625955581665,-106.26653289794922,53.71976089477539
6.42850923538208,-106.3876724243164,54.05692672729492
8.870903015136719,-105.94550323486328,52.13309097290039
7.959071159362793,-106.07658386230469,52.46540832519531
8.526056289672852,-105.84259033203125,51.21855545043945
7.6191935539245605,-105.99803161621094,51.55238342285156
7.058933258056641,-106.19658660888672,52.804161071777344
6.076760292053223,-106.32576751708984,53.138248443603516
6.7234954833984375,-106.12442779541016,51.89016342163086
5.816146373748779,-106.2503890991211,52.23527908325195
19.689067840576172,-102.54312896728516,46.58843231201172
19.866743087768555,-102.37903594970703,46.233768463134766
19.1380615234375,-102.62085723876953,46.30739974975586
18.222640991210938,-102.76000213623047,45.83222198486328
19.014463424682617,-102.57315826416016,46.01844024658203
17.99598503112793,-102.81802368164062,45.77756881713867
17.274059295654297,-103.3990707397461,46.997249603271484
16.42438507080078,-103.7093276977539,47.285301208496094
16.05677604675293,-103.5631103515625,46.390869140625
16.62491798400879,-103.11918640136719,45.37543487548828
17.091693878173828,-103.03988647460938,45.564998626708984
15.682882308959961,-103.38457489013672,45.50852584838867
16.383441925048828,-103.14901733398438,45.2764778137207
15.588088035583496,-103.99182891845703,47.57258605957031
14.521343231201172,-104.3362808227539,48.0010986328125
15.211423873901367,-103.8331069946289,46.67521667480469
14.111379623413086,-104.18413543701172,47.163814544677734
13.6588716506958,-104.58008575439453,48.301246643066406
13.303059577941895,-104.40205383300781,47.40986251831055
12.402941703796387,-104.58911895751953,47.72758483886719
14.821988105773926,-103.64823150634766,45.796119689941406
13.972443580627441,-103.88975524902344,46.0870475769043
14.442950248718262,-103.44799041748047,44.92079544067383
15.26215934753418,-103.18741607666016,44.62749099731445
13.580022811889648,-103.69808959960938,45.2083625793457
12.931323051452637,-104.20537567138672,46.54254913330078
12.040689468383789,-104.39349365234375,46.84521484375
12.715860366821289,-103.93846893310547,45.50297927856445
11.670018196105957,-104.20599365234375,45.96816635131836
12.766026496887207,-104.78136444091797,48.6187858581543
14.644376754760742,-103.21426391601562,44.33191680908203
14.712329864501953,-103.16534423828125,44.22366714477539
15.25387954711914,-103.17146301269531,44.57447814941406
13.950033187866211,-103.06226348876953,43.47277069091797
14.10089111328125,-103.07781982421875,43.607784271240234
12.331186294555664,-103.7385025024414,44.62730026245117
11.426950454711914,-103.94676971435547,44.928733825683594
12.5951566696167,-101.10624694824219,37.32196807861328
13.09831428527832,-100.95399475097656,37.146976470947266
13.550934791564941,-100.95150756835938,37.67392349243164
12.654389381408691,-103.17134857177734,43.10026168823242
13.067425727844238,-103.10005187988281,43.0955810546875
13.736614227294922,-100.8741226196289,37.52894592285156
11.698667526245117,-103.33040618896484,43.1783561706543
12.088655471801758,-103.26619720458984,43.136016845703125
12.403502464294434,-103.21388244628906,43.102535247802734
10.922623634338379,-103.48066711425781,43.29661560058594
11.561819076538086,-103.35628509521484,43.191524505615234
12.230406761169434,-101.107421875,36.34757995605469
13.665940284729004,-100.75997924804688,36.95247268676758
11.505645751953125,-104.76492309570312,48.03950881958008
11.145489692687988,-104.57914733886719,47.15102005004883
10.808794975280762,-104.37965393066406,46.2720832824707
9.899009704589844,-104.58427429199219,46.575618743896484
11.863000869750977,-104.95060729980469,48.93471145629883
10.861983299255371,-105.17046356201172,49.360015869140625
10.607337951660156,-104.95635223388672,48.35628128051758
9.95936393737793,-105.36033630371094,49.652809143066406
9.065698623657227,-105.56458282470703,49.97985076904297
9.614941596984863,-105.21379089355469,48.7876091003418
8.703669548034668,-105.44717407226562,49.081573486328125
10.25783634185791,-104.76954650878906,47.463134765625
9.377708435058594,-104.99637603759766,47.7829475402832
8.348238945007324,-105.30725860595703,48.187049865722656
9.021770477294922,-104.81575012207031,46.88677215576172
8.146363258361816,-105.07003784179688,47.19435119628906
8.18087387084961,-105.7560806274414,50.30707550048828
7.277737140655518,-105.92005920410156,50.64011764526367
7.8328986167907715,-105.66143798828125,49.40082931518555
6.936535358428955,-105.835205078125,49.72642517089844
6.376170635223389,-106.0550308227539,50.97576904296875
5.461420059204102,-106.1734390258789,51.31236267089844
6.027276992797852,-105.96692657470703,50.05854797363281
5.111086845397949,-106.0794448852539,50.39159393310547
7.475881099700928,-105.53724670410156,48.50080490112305
6.5843586921691895,-105.71527862548828,48.81978225708008
7.116158485412598,-105.38034057617188,47.60823059082031
6.231113910675049,-105.55817413330078,47.92094421386719
5.67241907119751,-105.83667755126953,49.148231506347656
4.761415004730225,-105.94784545898438,49.47248840332031
5.32509183883667,-105.68570709228516,48.24273681640625
4.411877155303955,-105.77629852294922,48.5735969543457
10.41901683807373,-104.18405151367188,45.38614273071289
9.534560203552246,-104.37863159179688,45.69126510620117
9.194223403930664,-104.18241882324219,44.779754638671875
8.648040771484375,-104.6213607788086,45.98860168457031
8.27161979675293,-104.44270324707031,45.088600158691406
8.939146041870117,-103.92677307128906,43.80574417114258
9.78864574432373,-103.6880874633789,43.47513198852539
8.805124282836914,-103.84547424316406,43.50279235839844
9.77683162689209,-103.68964385986328,43.47720718383789
7.919765472412109,-104.26338195800781,44.21616744995117
7.04014778137207,-104.53913116455078,44.51716995239258
7.596236228942871,-104.0841064453125,43.484127044677734
7.980227947235107,-104.00248718261719,43.49262619018555
8.543071746826172,-103.89530181884766,43.50086212158203
6.666132926940918,-104.33257293701172,43.63402557373047
7.320713043212891,-104.11283111572266,43.41575241088867
7.773876667022705,-104.8948745727539,46.285369873046875
7.404189109802246,-104.71346282958984,45.406864166259766
5.790753364562988,-104.58464050292969,43.929443359375
6.7561845779418945,-105.19924926757812,46.72810745239258
5.8804216384887695,-105.37626647949219,47.02818298339844
6.517324924468994,-104.96435546875,45.695682525634766
5.520524024963379,-105.19317626953125,46.14360809326172
4.973114013671875,-105.49983978271484,47.349952697753906
4.063581466674805,-105.5968246459961,47.67874526977539
4.623541355133057,-105.31037902832031,46.46055603027344
3.7192373275756836,-105.40806579589844,46.788692474365234
6.165383815765381,-104.79409790039062,44.809085845947266
5.254919528961182,-104.9878921508789,45.115753173828125
4.8834357261657715,-104.78461456298828,44.23191833496094
4.286032199859619,-105.14237213134766,45.5687255859375
3.3726112842559814,-105.23018646240234,45.9008674621582
3.9659557342529297,-104.91254425048828,44.54929733276367
3.047497034072876,-105.00381469726562,44.876319885253906
7.235623836517334,-106.6905517578125,58.944671630859375
6.328125953674316,-106.72908020019531,59.281402587890625
6.887752532958984,-106.676513671875,58.03737258911133
5.986490249633789,-106.72116088867188,58.373416900634766
5.423304557800293,-106.75347137451172,59.612220764160156
4.509676933288574,-106.79224395751953,59.96051025390625
5.079802513122559,-106.74535369873047,58.705589294433594
4.1612324714660645,-106.78494262695312,59.04266357421875
6.551815509796143,-106.64480590820312,57.1246337890625
5.6495361328125,-106.70073699951172,57.461753845214844
6.210390567779541,-106.60191345214844,56.21583557128906
5.303745746612549,-106.67308807373047,56.550453186035156
4.7391462326049805,-106.73461151123047,57.798248291015625
3.8207082748413086,-106.77423095703125,58.137168884277344
4.406267166137695,-106.71791076660156,56.88607406616211
3.4749579429626465,-106.7609634399414,57.22393035888672
3.585379123687744,-106.82888793945312,60.298805236816406
2.672031879425049,-106.86782836914062,60.65199661254883
3.2466917037963867,-106.82471466064453,59.392276763916016
2.3303513526916504,-106.86949920654297,59.739898681640625
1.7589702606201172,-106.88621520996094,60.9930534362793
0.8506858348846436,-106.86964416503906,61.32643127441406
1.4165136814117432,-106.89971923828125,60.08553695678711
0.5074848532676697,-106.88644409179688,60.420082092285156
2.9027457237243652,-106.81553649902344,58.48352813720703
1.9880056381225586,-106.86581420898438,58.83125305175781
2.561408281326294,-106.80294036865234,57.572166442871094
1.6501901149749756,-106.85301971435547,57.91995620727539
1.0760188102722168,-106.90254974365234,59.17601013183594
0.1648365706205368,-106.88782501220703,59.51270294189453
0.736423671245575,-106.89116668701172,58.26289367675781
-0.17672742903232574,-106.87416076660156,58.600582122802734
5.864993095397949,-106.55497741699219,55.30131912231445
4.954596519470215,-106.64042663574219,55.635719299316406
5.511982440948486,-106.50489807128906,54.389034271240234
4.608825206756592,-106.60386657714844,54.72878646850586
4.047113418579102,-106.69712829589844,55.97533416748047
3.137946128845215,-106.7413330078125,56.31399154663086
3.704501152038574,-106.67242431640625,55.06752014160156
2.7961626052856445,-106.71533203125,55.40745544433594
5.163817882537842,-106.44713592529297,53.473228454589844
4.269593715667725,-106.55786895751953,53.816368103027344
4.830725193023682,-106.38079833984375,52.566917419433594
3.9291882514953613,-106.49246978759766,52.905086517333984
3.3675334453582764,-106.63645935058594,54.15479278564453
2.4550979137420654,-106.67923736572266,54.49303436279297
3.0340492725372314,-106.5770263671875,53.241241455078125
2.1119701862335205,-106.62444305419922,53.581295013427734
2.2253150939941406,-106.78196716308594,56.660682678222656
1.3115763664245605,-106.82329559326172,57.00270462036133
1.8855717182159424,-106.74974822998047,55.74761199951172
0.9690834283828735,-106.78128814697266,56.087764739990234
0.3953331410884857,-106.85320281982422,57.34471893310547
-0.5163339376449585,-106.84061431884766,57.684783935546875
0.05378842353820801,-106.8003158569336,56.4293098449707
-0.8589598536491394,-106.7915267944336,56.77008056640625
1.538365125656128,-106.70429229736328,54.83218002319336
0.6245599389076233,-106.72740936279297,55.1723747253418
1.1985684633255005,-106.64922332763672,53.920867919921875
0.2913512885570526,-106.66553497314453,54.26340866088867
-0.28373780846595764,-106.74224853515625,55.51420593261719
-1.1979577541351318,-106.73391723632812,55.85556411743164
-0.6226271986961365,-106.67684936523438,54.59788131713867
-1.5379664897918701,-106.66820526123047,54.939815521240234
-0.05409570410847664,-106.84471130371094,61.663326263427734
-0.9711262583732605,-106.82599639892578,62.0085334777832
-0.39828354120254517,-106.85585021972656,60.75265884399414
-1.309809923171997,-106.81864929199219,61.094215393066406
-1.87497079372406,-106.80894470214844,62.35064697265625
-2.770369052886963,-106.75688171386719,62.67789840698242
-2.2214365005493164,-106.78484344482422,61.432472229003906
-3.125589609146118,-106.7186050415039,61.761905670166016
-0.7410592436790466,-106.84795379638672,59.84630584716797
-1.6565157175064087,-106.80399322509766,60.182289123535156
-1.0857316255569458,-106.82817077636719,58.93342971801758
-2.0007081031799316,-106.77945709228516,59.26964569091797
-2.563476800918579,-106.75446319580078,60.520931243896484
-3.467214345932007,-106.68817138671875,60.85330581665039
-2.909592628479004,-106.724609375,59.60673904418945
-3.804039239883423,-106.65951538085938,59.948577880859375
-3.8119444847106934,-106.61787414550781,63.14813232421875
-4.707622528076172,-106.51807403564453,63.469627380371094
-4.003487586975098,-106.62508392333984,62.084503173828125
-5.037377834320068,-106.51640319824219,62.56397247314453
-5.584014415740967,-106.42257690429688,63.813812255859375
-6.489737033843994,-106.32135772705078,64.1364517211914
-5.938056945800781,-106.42021942138672,62.89427947998047
-6.840648651123047,-106.3239517211914,63.22256088256836
-4.365781307220459,-106.60353088378906,61.18043518066406
-5.380553722381592,-106.50385284423828,61.64967727661133
-4.707566738128662,-106.5804443359375,60.275245666503906
-5.730280876159668,-106.48431396484375,60.7213134765625
-6.289279460906982,-106.4119644165039,61.968505859375
-7.185192108154297,-106.32902526855469,62.3143310546875
-6.641237735748291,-106.39771270751953,61.041015625
-7.529221534729004,-106.3238296508789,61.39013671875
-1.4304370880126953,-106.79703521728516,58.02195739746094
-2.341972827911377,-106.74649047851562,58.35694122314453
-1.7705658674240112,-106.75445556640625,57.10790252685547
-2.674344062805176,-106.70677947998047,57.4436149597168
-3.2458670139312744,-106.69104766845703,58.69631576538086
-4.148775577545166,-106.62705993652344,59.0329475402832
-3.5823822021484375,-106.65422058105469,57.784114837646484
-4.486843585968018,-106.59165954589844,58.1219482421875
-2.105419397354126,-106.70046997070312,56.18831253051758
-3.008673667907715,-106.65846252441406,56.53083419799805
-2.44402813911438,-106.63578033447266,55.274620056152344
-3.3438568115234375,-106.5983657836914,55.614952087402344
-3.924187421798706,-106.61005401611328,56.870243072509766
-4.82636833190918,-106.55513763427734,57.20610809326172
-4.2634429931640625,-106.55621337890625,55.95058059692383
-5.167950630187988,-106.5102767944336,56.28436279296875
-5.054935932159424,-106.55009460449219,59.36764907836914
-6.065404891967773,-106.46063995361328,59.80519485473633
-5.387028694152832,-106.51774597167969,58.46051788330078
-6.288014888763428,-106.43669891357422,58.78282165527344
-6.962017059326172,-106.37694549560547,60.15229797363281
-7.868534088134766,-106.29694366455078,60.46394729614258
-7.30625581741333,-106.34938049316406,59.23124694824219
-8.211472511291504,-106.26828002929688,59.56068420410156
-5.735174655914307,-106.48747253417969,57.546653747558594
-6.746194839477539,-106.39810943603516,57.95895004272461
-6.07612419128418,-106.45518493652344,56.6075553894043
-7.086024284362793,-106.36701965332031,57.05949783325195
-7.652139186859131,-106.31319427490234,58.301937103271484
-8.550349235534668,-106.22881317138672,58.64276885986328
-7.994736194610596,-106.27761840820312,57.387229919433594
-8.89144515991211,-106.18657684326172,57.7196044921875
4.496772766113281,-106.3022232055664,51.662620544433594
3.59049129486084,-106.4106674194336,51.99951934814453
4.1900200843811035,-106.19453430175781,50.7307243347168
3.2493624687194824,-106.30376434326172,51.09579086303711
2.680365800857544,-106.49468231201172,52.33231735229492
1.776023507118225,-106.54525756835938,52.66257858276367
2.3378076553344727,-106.38497924804688,51.42393112182617
1.432899832725525,-106.43948364257812,51.75993347167969
3.839085102081299,-106.04965209960938,49.80861282348633
2.9358484745025635,-106.15203857421875,50.14493179321289
3.501105546951294,-105.87673950195312,48.90357971191406
2.591247797012329,-105.98187255859375,49.23469924926758
1.9945788383483887,-106.2518081665039,50.535980224609375
1.1106088161468506,-106.3167724609375,50.86323928833008
1.653017282485962,-106.08282470703125,49.57029342651367
0.7319586873054504,-106.1620864868164,49.914466857910156
0.8637896180152893,-106.57164764404297,53.00546646118164
-0.049623943865299225,-106.59197998046875,53.34888458251953
0.5260561108589172,-106.47404479980469,52.09575271606445
-0.392291784286499,-106.49742889404297,52.435604095458984
-0.9723823666572571,-106.6025390625,53.68505859375
-1.8773351907730103,-106.59539794921875,54.025360107421875
-1.3103013038635254,-106.51847839355469,52.772499084472656
-2.23644757270813,-106.51824951171875,53.11023712158203
0.19061756134033203,-106.35657501220703,51.19255447387695
-0.7222293615341187,-106.38912200927734,51.53345489501953
-0.16261908411979675,-106.21669006347656,50.26567840576172
-1.0721323490142822,-106.2613296508789,50.63440704345703
-1.6483170986175537,-106.42350769042969,51.86680603027344
-2.5642714500427246,-106.43584442138672,52.204795837402344
-1.9865026473999023,-106.30500030517578,50.96788024902344
-2.906329393386841,-106.33135223388672,51.30718994140625
3.154301643371582,-105.69828033447266,48.006561279296875
2.2397563457489014,-105.80626678466797,48.33454132080078
2.805537462234497,-105.51518249511719,47.11793899536133
1.895357608795166,-105.6299819946289,47.441566467285156
1.3269178867340088,-105.91130065917969,48.66674041748047
0.4036683738231659,-106.00108337402344,49.007423400878906
0.9818873405456543,-105.74102020263672,47.770267486572266
0.06545080244541168,-105.83589935302734,48.10736083984375
2.4530465602874756,-105.32772064208984,46.233760833740234
1.5507656335830688,-105.44778442382812,46.55467987060547
2.1104800701141357,-105.13127136230469,45.357337951660156
1.2014963626861572,-105.2503433227539,45.67747116088867
0.6370033621788025,-105.56861877441406,46.87710189819336
-0.27667421102523804,-105.66787719726562,47.20652389526367
0.28956857323646545,-105.37677764892578,45.99406814575195
-0.6186947226524353,-105.48690032958984,46.31223678588867
-0.5106244087219238,-106.06011199951172,49.34728240966797
-1.4356260299682617,-106.1072006225586,49.68598937988281
-0.8530733585357666,-105.90599060058594,48.4417724609375
-1.7686517238616943,-105.95619201660156,48.778743743896484
-2.3479576110839844,-106.15294647216797,50.02763748168945
-3.271261215209961,-106.18470764160156,50.37575149536133
-2.6933252811431885,-106.00060272216797,49.11927032470703
-3.619272232055664,-106.0280990600586,49.46165084838867
-1.193394422531128,-105.74512481689453,47.53818893432617
-2.109154224395752,-105.80131530761719,47.87407302856445
-1.5312755107879639,-105.57579040527344,46.63846969604492
-2.4479947090148926,-105.63302612304688,46.97541046142578
-3.0251755714416504,-105.84028625488281,48.21930694580078
-3.9504506587982178,-105.85698699951172,48.55921936035156
-3.3639931678771973,-105.65475463867188,47.31831741333008
-4.278794288635254,-105.65599822998047,47.66102600097656
-2.7799201011657715,-106.56468200683594,54.363399505615234
-3.6889240741729736,-106.52949523925781,54.700782775878906
-3.1166043281555176,-106.49105834960938,53.45893859863281
-4.020876407623291,-106.45632934570312,53.80080795288086
-4.613205909729004,-106.49063873291016,55.03683090209961
-5.52227783203125,-106.45700073242188,55.37036895751953
-4.941115856170654,-106.4177017211914,54.132869720458984
-5.855530261993408,-106.39055633544922,54.46706008911133
-3.4650707244873047,-106.40936279296875,52.54437255859375
-4.34655237197876,-106.37022399902344,52.87477493286133
-3.7903542518615723,-106.32159423828125,51.643943786621094
-4.687750339508057,-106.27890014648438,51.97264862060547
-5.362091541290283,-106.33028411865234,53.267608642578125
-6.266962051391602,-106.30548858642578,53.613929748535156
-5.700854301452637,-106.222900390625,52.34095764160156
-6.610385894775391,-106.18370819091797,52.6935920715332
-6.394813060760498,-106.41972351074219,55.690128326416016
-7.447594165802002,-106.33101654052734,56.15259552001953
-6.747304439544678,-106.36259460449219,54.79499053955078
-7.775350093841553,-106.28690338134766,55.2242431640625
-8.337879180908203,-106.2376937866211,56.4769172668457
-9.23642635345459,-106.14205932617188,56.80256652832031
-8.674986839294434,-106.1867904663086,55.55192184448242
-9.576813697814941,-106.07771301269531,55.88373565673828
-7.202322959899902,-106.26993560791016,53.94769287109375
-8.102314949035645,-106.20260620117188,54.28987503051758
-7.527764320373535,-106.14214324951172,53.02336883544922
-8.438702583312988,-106.085693359375,53.363704681396484
-9.00776481628418,-106.10462188720703,54.63556671142578
-9.911937713623047,-105.98542022705078,54.96660232543945
-9.336968421936035,-105.99727630615234,53.71076583862305
-10.238304138183594,-105.87968444824219,54.05206298828125
-4.223179340362549,-106.18457794189453,50.720096588134766
-5.1342549324035645,-106.1490249633789,51.076759338378906
-4.532364368438721,-106.02751922607422,49.8217887878418
-5.4555253982543945,-105.99324798583984,50.161773681640625
-6.040641784667969,-106.09745788574219,51.41535949707031
-6.949611663818359,-106.04898834228516,51.759769439697266
-6.3690690994262695,-105.95095825195312,50.49664306640625
-7.275030136108398,-105.90373992919922,50.843109130859375
-4.868527412414551,-105.84061431884766,48.90260314941406
-5.781116008758545,-105.81526947021484,49.25010681152344
-5.189635753631592,-105.63581085205078,48.00358200073242
-6.0984625816345215,-105.60948181152344,48.35008239746094
-6.689262866973877,-105.77637481689453,49.59175491333008
-7.597832202911377,-105.73387908935547,49.93745422363281
-7.007521629333496,-105.58370208740234,48.697845458984375
-7.918817043304443,-105.54736328125,49.04364776611328
-7.855329990386963,-106.00418853759766,52.103084564208984
-8.760430335998535,-105.95182800292969,52.450077056884766
-8.181376457214355,-105.85135650634766,51.189170837402344
-9.087512969970703,-105.79867553710938,51.53794860839844
-9.669318199157715,-105.87623596191406,52.79304885864258
-10.561367988586426,-105.77088165283203,53.133087158203125
-9.993854522705078,-105.73979187011719,51.87940979003906
-10.890979766845703,-105.65888214111328,52.217430114746094
-8.500677108764648,-105.68718719482422,50.28314971923828
-9.402850151062012,-105.63790130615234,50.62965774536133
-8.818425178527832,-105.50911712646484,49.384735107421875
-9.720212936401367,-105.4709701538086,49.723148345947266
-10.31664752960205,-105.58712005615234,50.9761962890625
-11.229222297668457,-105.52408599853516,51.30906295776367
-10.652345657348633,-105.42312622070312,50.06570053100586
-23.019725799560547,-59.07389831542969,88.41011047363281
-23.00052261352539,-59.96099853515625,88.2887191772461
-29.493196487426758,-55.30842208862305,91.00431060791016
-23.91168212890625,-58.89637756347656,88.59668731689453
-24.925220489501953,-58.39249038696289,89.35094451904297
-24.341262817382812,-59.21281051635742,87.98023223876953
-25.193069458007812,-58.99017333984375,88.08929443359375
-25.80391502380371,-58.18550109863281,89.51603698730469
-26.67121696472168,-57.956275939941406,89.65717315673828
-26.147432327270508,-58.85367965698242,88.30431365966797
-27.073572158813477,-58.28156280517578,89.03995513916016
-26.46395492553711,-59.21138381958008,87.79561614990234
-27.38914680480957,-59.10823059082031,88.00662231445312
-24.294952392578125,-59.93494415283203,87.7877197265625
-23.90657615661621,-61.05845642089844,88.5910873413086
-25.157533645629883,-61.01835250854492,87.98501586914062
-24.09933090209961,-61.937652587890625,88.9104995727539
-24.854129791259766,-63.01345443725586,88.96297454833984
-25.285228729248047,-61.98146057128906,88.22069549560547
-25.994884490966797,-63.00173568725586,88.18373107910156
-25.593128204345703,-59.99508285522461,87.36035919189453
-26.457319259643555,-59.941558837890625,87.44527435302734
-26.451759338378906,-60.98085403442383,87.47831726074219
-27.359973907470703,-59.87523651123047,87.56665802001953
-27.76824188232422,-61.03911590576172,87.25956726074219
-26.51376724243164,-61.98814392089844,87.6198959350586
-26.616531372070312,-62.96949005126953,87.76708221435547
-27.788429260253906,-62.007484436035156,87.23320770263672
-27.824316024780273,-62.979984283447266,87.16459655761719
-27.625505447387695,-57.1966667175293,90.2067642211914
-28.586265563964844,-56.31389617919922,90.67021942138672
-28.89243507385254,-57.20009994506836,89.65669250488281
-27.937164306640625,-58.03434753417969,89.1339111328125
-29.834047317504883,-56.2617301940918,90.06189727783203
-28.273977279663086,-58.95362854003906,88.09059143066406
-29.20067596435547,-58.07866668701172,88.62643432617188
-29.55955696105957,-59.07362365722656,87.74385070800781
-30.13068389892578,-57.1470832824707,89.04348754882812
-30.465532302856445,-58.08888626098633,88.0912094116211
-28.647687911987305,-60.04281997680664,87.39823913574219
-28.623517990112305,-60.97639465332031,87.22709655761719
-28.575984954833984,-61.93813705444336,87.08480072021484
-30.856412887573242,-59.12883758544922,87.28562927246094
-29.478185653686523,-59.894840240478516,87.35775756835938
-29.934226989746094,-61.01974105834961,86.87157440185547
-29.083986282348633,-62.9980583190918,86.62117004394531
-29.861936569213867,-61.93647766113281,86.65399169921875
-30.33858299255371,-62.996395111083984,86.01201629638672
-30.731412887573242,-59.90789794921875,86.93732452392578
-31.17098617553711,-60.98497772216797,86.22957611083984
-31.948793411254883,-59.85326385498047,86.33087921142578
-31.08251953125,-61.893089294433594,86.02981567382812
-31.548309326171875,-62.934391021728516,85.31480407714844
-32.25477981567383,-61.79105758666992,85.30852508544922
-23.112390518188477,-73.80094909667969,88.10128784179688
-22.871267318725586,-74.56272888183594,87.72460174560547
-23.42803192138672,-74.72167205810547,87.11460876464844
-21.237207412719727,-76.68099975585938,87.2798843383789
-20.201318740844727,-78.4997787475586,86.66718292236328
-20.38971519470215,-77.70596313476562,87.03478240966797
-21.595779418945312,-77.6367416381836,86.36161041259766
-21.395315170288086,-78.43701934814453,85.99645233154297
-22.080068588256836,-75.63667297363281,87.5328369140625
-22.4094295501709,-76.5751724243164,86.56723022460938
-23.188974380493164,-75.50228118896484,86.7463607788086
-21.991670608520508,-78.62256622314453,85.51541900634766
-23.759035110473633,-75.65794372558594,86.15555572509766
-23.531156539916992,-76.45404052734375,85.79804992675781
-24.114526748657227,-76.61966705322266,85.23841857910156
-22.767274856567383,-77.53926086425781,85.64884948730469
-23.161212921142578,-78.53345489501953,84.79084777832031
-23.909910202026367,-77.42904663085938,84.90360260009766
-24.500370025634766,-77.60733795166016,84.36436462402344
-24.305437088012695,-78.42910766601562,84.04283142089844
-25.003162384033203,-63.96622848510742,89.13060760498047
-25.1258544921875,-64.96587371826172,89.22624969482422
-26.085338592529297,-63.966880798339844,88.31926727294922
-26.134672164916992,-64.94479370117188,88.36797332763672
-25.528593063354492,-65.90087127685547,88.95209503173828
-25.509937286376953,-66.83829498291016,88.90234375
-26.151567459106445,-65.92780303955078,88.35770416259766
-26.108261108398438,-66.8907699584961,88.27958679199219
-27.212203979492188,-63.91868591308594,87.5488510131836
-27.185338973999023,-64.87905883789062,87.51890563964844
-27.834077835083008,-63.95079803466797,87.0741195678711
-27.79837417602539,-64.91545867919922,86.96978759765625
-27.149911880493164,-65.84584045410156,87.4590835571289
-26.703197479248047,-66.9570541381836,87.65242004394531
-27.74762535095215,-65.8826675415039,86.87128448486328
-27.68404769897461,-66.83781433105469,86.76387786865234
-24.83982276916504,-69.83091735839844,88.75390625
-24.68423080444336,-70.71377563476562,88.52899169921875
-25.261947631835938,-70.82217407226562,87.90739440917969
-25.0889949798584,-67.96647644042969,89.08290100097656
-24.976064682006836,-68.91151428222656,88.93810272216797
-26.012718200683594,-67.82955169677734,88.15013122558594
-25.91291618347168,-68.76688385009766,88.0136489868164
-25.429195404052734,-69.91893768310547,88.11975860595703
-26.48501205444336,-68.82891082763672,87.34672546386719
-26.5982666015625,-67.89871978759766,87.49554443359375
-27.569425582885742,-67.76164245605469,86.6082763671875
-27.057340621948242,-68.91146850585938,86.66509246826172
-26.371362686157227,-69.76072692871094,87.20283508300781
-26.235321044921875,-70.6654052734375,87.01801300048828
-26.778841018676758,-70.73171997070312,86.32502746582031
-26.936222076416016,-69.82852172851562,86.50646209716797
-28.180320739746094,-67.86035919189453,86.00382232666016
-28.026046752929688,-68.75660705566406,85.79585266113281
-27.852739334106445,-69.63475036621094,85.57868957519531
-27.31193733215332,-70.80891418457031,85.60517120361328
-28.450668334960938,-69.75528717041016,84.95024871826172
-28.287124633789062,-70.63291931152344,84.72393798828125
-28.99660873413086,-63.914817810058594,86.36629486083984
-28.901172637939453,-64.85152435302734,86.17617797851562
-30.213130950927734,-63.875362396240234,85.71678924560547
-30.077709197998047,-64.7668228149414,85.45625305175781
-28.817907333374023,-65.79708862304688,86.03706359863281
-28.2934513092041,-66.92386627197266,86.18002319335938
-29.434417724609375,-65.88190460205078,85.51649475097656
-29.3364315032959,-66.81462860107422,85.34514617919922
-30.68254852294922,-64.91744995117188,84.99358367919922
-30.545217514038086,-65.79464721679688,84.73342895507812
-30.41350555419922,-66.7037124633789,84.51018524169922
-31.01207160949707,-66.81716918945312,83.9789810180664
-31.40654182434082,-63.80109405517578,85.04096984863281
-31.859392166137695,-64.84370422363281,84.2850341796875
-32.584590911865234,-63.73882293701172,84.33575439453125
-31.6987361907959,-65.70360565185547,83.98775482177734
-29.212329864501953,-67.7261962890625,85.15705871582031
-28.621082305908203,-68.88007354736328,85.18116760253906
-29.66668128967285,-68.73672485351562,84.35848236083984
-29.80631446838379,-67.8390121459961,84.57352447509766
-30.88594627380371,-67.72187042236328,83.76197814941406
-30.764795303344727,-68.63223266601562,83.55518341064453
-29.521224975585938,-69.6293716430664,84.13853454589844
-28.895545959472656,-70.77029418945312,84.14834594726562
-29.994243621826172,-70.6544418334961,83.36942291259766
-30.144208908081055,-69.76373291015625,83.60147857666016
-24.05312728881836,-71.85517883300781,88.50930786132812
-23.84937858581543,-72.6896743774414,88.22550964355469
-25.0748348236084,-71.68989562988281,87.64471435546875
-24.402301788330078,-72.81224060058594,87.58018493652344
-24.16144371032715,-73.6086196899414,87.24353790283203
-25.642648696899414,-71.79634094238281,87.0064926147461
-25.4029541015625,-72.62271881103516,86.69239807128906
-25.969457626342773,-72.73932647705078,86.04545593261719
-24.726720809936523,-73.75398254394531,86.61476135253906
